-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,0.01,-0.00,-0.00
-0.00,-0.00,0.00,-0.00,-0.00
-0.00,-0.00,0.16,-0.00,-0.00
-0.00,-0.00,0.21,-0.00,-0.00
-0.00,-0.00,0.34,-0.00,-0.00
-0.00,-0.00,0.68,-0.00,-0.00
-0.00,-0.00,0.96,-0.00,-0.00
-0.00,-0.00,1.40,-0.00,-0.00
-0.00,-0.00,1.75,0.00,-0.00
-0.00,-0.00,1.80,0.00,-0.00
-0.00,-0.00,2.03,0.01,-0.00
-0.00,-0.00,2.31,0.06,-0.00
-0.00,-0.00,2.85,0.18,-0.00
-0.00,-0.00,3.54,0.46,-0.00
-0.00,-0.00,3.92,0.56,-0.00
-0.00,-0.00,4.24,0.71,-0.00
-0.00,-0.00,4.78,0.88,-0.00
-0.00,-0.00,5.45,1.01,-0.00
-0.00,-0.00,5.53,1.21,-0.00
-0.00,-0.00,5.68,1.42,-0.00
-0.00,-0.00,5.85,1.54,-0.00
-0.00,-0.00,6.02,1.59,-0.00
-0.00,-0.00,6.25,1.74,-0.00
-0.00,-0.00,6.93,2.06,-0.00
-0.00,-0.00,7.05,2.13,-0.00
-0.00,-0.00,7.47,2.28,-0.00
-0.00,-0.00,7.42,2.39,0.00
-0.00,-0.00,8.14,2.93,0.05
-0.00,-0.00,8.72,3.26,0.05
-0.00,-0.00,8.69,3.19,0.11
-0.00,-0.00,9.00,3.47,0.24
-0.00,-0.00,9.49,3.69,0.39
-0.00,-0.00,9.69,3.78,0.43
-0.00,-0.00,10.10,4.43,0.42
-0.00,-0.00,10.39,4.22,0.44
-0.00,-0.00,10.86,4.77,0.48
-0.00,-0.00,10.89,4.68,0.47
-0.00,-0.00,10.79,4.63,0.58
-0.00,-0.00,10.54,4.67,0.61
-0.00,-0.00,10.90,5.05,0.67
-0.00,-0.00,10.98,4.71,0.54
-0.00,-0.00,10.48,4.59,0.50
0.00,0.00,10.99,4.82,0.58
-0.00,-0.00,11.05,4.82,0.53
-0.00,-0.00,10.79,4.78,0.48
-0.00,-0.00,10.55,4.21,0.47
-0.00,-0.00,10.50,4.40,0.45
-0.00,-0.00,10.58,4.60,0.44
-0.00,-0.00,10.36,4.77,0.42
-0.00,-0.00,10.78,4.65,0.50
-0.00,-0.00,10.61,4.53,0.49
-0.00,-0.00,10.15,4.38,0.58
-0.00,-0.00,10.35,4.70,0.56
-0.00,-0.00,10.55,4.67,0.56
-0.00,-0.00,10.79,4.51,0.46
-0.00,-0.00,11.13,4.83,0.58
-0.00,-0.00,10.54,4.58,0.63
-0.00,-0.00,10.39,4.32,0.53
-0.00,-0.00,11.02,4.73,0.54
-0.00,-0.00,10.73,4.61,0.50
0.00,0.00,10.74,4.66,0.54
-0.00,-0.00,10.89,4.70,0.56
-0.00,-0.00,10.92,4.69,0.63
0.00,0.00,10.80,4.67,0.67
-0.00,-0.00,10.74,4.65,0.65
-0.00,-0.00,10.89,4.64,0.56
-0.00,-0.00,10.87,4.54,0.37
-0.00,-0.00,10.52,4.32,0.49
